year_new,group,employment_1,employment_2,employment_3,employment_4,employment_5,employment_6,employment_7,employment_8,employment_9,employment_10,employment_11,employment_12,employment_13,employment_14,employment_15,employment_16,employment_17,employment_18,employment_19,employment_20,employment_21,employment_22,employment_23,employment_NA,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_NA
2003,all_16plus,3632823.0999568305,1372782.7962751389,800540.5385087332,659104.306350708,331698.2672259013,547588.2871999741,362015.7714958191,2009835.9840052922,663141.2352549235,1657628.6744435627,730620.5576098759,665868.6129423777,1819817.6748600006,1114095.7031555176,1043325.4031346639,3949964.828853607,4912432.247472127,227167.95058695474,1863938.405986786,1255238.0781402588,2411310.860373815,2062675.7139193218,0,102720292.59141159,23560,8512,4712,4152,2153,3466,2309,12771,4188,10135,4661,4017,11973,7434,6878,24910,31469,1717,12790,7961,15416,13337,36,1096767
2004,all_16plus,14454331.864399275,5492250.267653783,3100346.7988764443,2727441.9707578025,1380391.9896062214,2189055.9641424813,1543626.919751485,7777826.848499298,2662031.2800420127,6698267.560065587,2918707.803340912,2779816.1255718865,7184981.093125026,4981570.837803205,4263660.108673096,16005265.85790507,19431277.715935707,1041129.1698830923,8245220.7186762495,5059410.412561417,9688956.947235426,8349902.625623703,0,0,91170,33309,18224,16381,8577,13582,9479,48911,16587,40371,18542,16417,47063,31896,27703,99587,122269,7548,52877,31326,59754,52491,182,432585
2005,all_16plus,14500869.21726354,5730361.563571294,3173185.7859617868,2777307.864244461,1365491.207089742,2151595.800619761,1553441.8675619762,7966206.8561855955,2697402.856395086,6659793.147001903,2951130.167740504,2847607.833629926,7347060.048090935,5231337.249830882,4512262.843191464,16040701.716568312,19493748.479853313,981876.3349405924,8663314.529974619,5094288.514330546,9418692.826380411,8556026.121245066,0,0,89249,33424,18017,15872,8404,13185,9356,49386,16387,39644,18261,16269,46912,32375,28191,97411,119444,7218,53820,30706,56774,51527,170,429486
2006,all_16plus,14923439.230261484,5796777.868956248,3245115.1592419944,2810349.0980033875,1412412.4699700673,2143509.5277576447,1612373.6145006816,8093710.620529175,2730225.6000528336,6826300.5491428375,3122751.3055070243,2891400.8199383416,7371335.298124949,5292151.706912994,4597017.882078807,16493467.251947403,19558020.54146226,981973.7277768453,9291204.212214788,5226934.031983693,9382199.79984506,8652624.76254336,0,0,90243,33440,17825,15986,8837,12925,9572,49234,16266,39831,18657,16456,46159,32529,28355,97674,116966,7055,56078,30313,55045,51094,191,425233
2007,all_16plus,15295363.062615713,6053026.111934662,3227537.341032664,2852146.291089376,1424809.5776278179,2169091.8194796243,1650620.5349019368,8268449.628423055,2758514.2240282693,7145438.7900937395,3123940.591527303,2965283.750506083,7693404.151692708,5399501.616898854,4734871.377909343,16756208.489533743,19507804.012950897,974380.6065724691,9581098.462844849,5333374.452935536,9311875.926664988,8852789.426171621,0,0,90387,34502,17611,15830,8719,13079,9705,48727,16186,40739,18289,16415,46369,32540,28567,96221,114588,6737,56725,30222,53759,51017,139,420853
2008,all_16plus,15530359.93600591,6087060.756385803,3534973.2815793357,2939616.067059835,1367943.6898231506,2274749.7442881265,1672902.3459358215,8454637.769257864,2797151.500647227,7289061.737183888,3130379.5069999695,3072709.9827550254,7707429.88734436,5507155.633759816,4763578.471522014,16585481.379561106,19544797.638577778,964946.2592213949,9352596.029768625,5240568.1969566345,9408024.059866587,8836020.083243052,0,0,89761,34234,18912,16239,8311,13445,9796,49174,16338,40947,18258,16689,45877,32200,28206,94395,112856,6695,54578,29024,53200,50125,126,422494
2009,all_16plus,15873440.190286001,6197687.657141368,3610236.038787842,2882394.0852762857,1312440.5590171814,2302861.4516309104,1696000.578927358,8644247.565550486,2771688.6579958596,7433120.0795885725,3277770.1618131003,3057099.993124644,7828822.951188405,5404256.360312144,5008402.084917705,16094218.682106018,18972091.330745697,959114.659837087,8342501.23839442,5164794.160929362,8623058.954134623,8748622.964968363,0,0,92127,35068,19583,15974,8069,13535,9963,49883,16269,41768,18695,16468,46658,31509,29148,92281,109974,6667,51726,29122,50398,50530,154,424038
2010,all_16plus,15333541.971347809,6070746.738751729,3494115.691010793,2716021.6921170554,1340716.5404904683,2357144.222969055,1709733.2208137512,8653717.6803538,2755382.058265686,7766457.048900604,3318337.8828341165,3207660.8075052896,7683986.510798137,5351499.195064545,5044340.128701528,15525872.141590118,18047956.661547344,929863.9737383524,7319683.200004578,4870523.084354401,7558384.674701691,8123482.182811737,0,0,91543,35249,19602,15959,8380,13940,10148,50770,16727,43798,19469,17467,47408,32972,30058,92005,108520,6758,48935,28824,48261,49671,208,440202
2011,all_16plus,14943252.090966543,5993515.985256195,3515041.1570472717,2680090.4144388833,1399998.8794225056,2339536.5622444153,1715871.7485555012,8623188.88539505,2772154.652076721,7833231.479157765,3318172.857143402,3249319.5228741965,7691658.695398967,5353737.384092967,5003269.7375017805,15394682.507516226,18041147.995816547,1002730.3101209005,7140457.306933085,4919503.718968709,8128961.69678243,8225985.458625793,0,0,88231,34753,19477,15244,8622,13777,9866,50228,16354,43631,19456,17798,47059,32986,30509,89617,107620,7011,46934,28652,48899,48672,227,447760
2012,all_16plus,15377598.163247427,6414068.445036571,3671304.5911471047,2768678.0842577615,1291392.8996124268,2330022.6728604636,1763197.301410675,8548132.545515696,2789858.747037252,7758853.964556376,3404965.6142832437,3219519.1843032837,7848839.592488606,5521203.388999939,5029508.762884776,15405071.643989563,17724655.985541027,996116.5658836365,7140336.067807515,4862125.079125722,8225728.522139232,8393592.560573578,0,0,88417,36496,20032,15345,7951,13654,10011,49334,16103,42912,19557,17348,45617,32808,30007,87064,103762,6867,44490,27337,47365,48249,232,452284
2013,all_16plus,16090679.043388367,6683064.600934346,3870072.17918396,2838001.990460714,1335481.7686589558,2268081.1987317405,1789174.5366834004,8558752.682704926,2808941.408126831,8038752.32829539,3482186.011961619,3130224.411416372,8066252.931990306,5637818.136619568,5293661.97549057,15369758.299940744,17742892.319179535,985306.57373046875,6996707.666637421,4858984.972332001,8421518.121634165,8577688.588247934,0,0,90903,37203,20803,15358,8181,13197,9978,48851,16110,43969,19226,16613,45561,32362,30047,84903,100388,6573,42515,26723,47252,48518,209,453251
2014,all_16plus,16049112.608297983,6732436.905788422,4030105.7187678018,2785834.53501002,1298963.2567685444,2355970.4107666016,1806462.3963826497,8692290.36084493,2926578.281346639,8258234.419862111,3550097.129697164,3139653.584627787,8198040.301713307,5665216.136525472,5382408.632498424,15628837.700569153,17713356.452650707,985727.3464419048,7249876.77104187,4951146.0880355835,8278653.315288544,8767913.767309824,0,0,89918,36705,21109,14959,7877,13184,10030,48372,16217,44025,18959,16193,45019,31625,30222,84486,97976,6393,41711,26273,45372,47767,245,457687
2015,all_16plus,16320829.207136154,7067282.988540013,4362128.579147339,2827675.8575515747,1378570.8642018635,2530431.2299868264,1815450.9174677532,8746817.809814772,2961931.3219763436,8512652.124036789,3460479.6588745117,3085406.3967920938,8162391.85800616,5768218.064552307,5369513.382731755,15659182.589283943,17805970.41526413,1043471.3190231323,7645588.149193446,4903296.655036926,8517089.548892975,9073897.72927475,0,0,89418,37376,21835,14773,8104,13971,10001,48335,16069,45037,18510,15981,44133,31798,29502,83187,96817,6739,43118,26157,45554,48391,170,468566
2016,all_16plus,17220375.922175724,7182232.557153066,4448947.652994792,2971426.434038798,1400022.1026128132,2615531.033313751,1787521.5789616902,8894860.238367716,3039584.3007621765,8851723.015963873,3522496.349925995,3086156.2402280173,8298766.940600078,5717573.282979329,5459332.64325269,15753846.275221506,17833021.943490345,1073347.2701625824,7706329.962183635,4989728.8700790405,8517441.24355189,9174116.518400827,0,0,89234,36508,20628,14805,7790,13797,9657,47109,15487,44918,17776,15276,43217,30340,28501,79933,92625,6699,41491,25870,43443,47154,145,467310
2017,all_16plus,17450728.883715313,7542529.499492645,4611098.150641124,3167649.543485006,1367247.43890508,2590157.5125401816,1809491.9370613098,9007765.357887268,3146680.68224589,8998072.049256643,3544702.576382955,3131137.936396281,8541040.466334024,5823888.605139415,5872776.573637645,15872532.120665232,17662824.209140778,1126614.1309432983,7933889.275018056,4925830.793617249,8398805.51288096,9319906.249368032,0,0,89667,37628,21560,15554,7350,13598,9740,47383,16099,45540,17679,15444,43752,30279,30007,79988,90627,6802,42297,25128,42802,47268,129,469487
2018,all_16plus,17860915.50256856,7617476.605130513,4931307.361618042,3254437.077228546,1469435.1254145305,2670530.066680908,1857207.5676651,9281597.096459707,3260862.82170105,9163052.947901407,3564978.934211731,3132191.6641921997,8254077.061808269,5920961.48279953,5943076.386274974,15729366.972909292,17736733.39933777,1181732.152990977,8159994.094454448,4944541.733829498,8523401.267495474,9494470.60013326,0,0,89243,36645,22098,15250,7644,13408,9582,46716,15875,44825,16737,14959,40892,29418,29232,76363,87542,6835,41124,24393,41405,46264,82,460748
2019,all_16plus,18439062.64638265,7642889.840675354,5132199.156262715,3299412.5455614724,1518995.488157908,2678253.4094835916,1889034.0694681804,9324256.650749207,3328809.4089368186,9497193.342006683,3610604.826408386,3158860.1209996543,8269555.601024628,5828074.507907867,5992918.450871785,15772578.42444992,17711552.901412964,1136787.370803833,8407761.89569219,4932636.219730377,8644558.700262705,9998751.13455073,0,0,88426,35158,22102,14780,7618,12899,9193,45193,15451,44418,16452,14391,38956,27814,27972,73600,83736,6342,39773,23203,40517,45756,90,445003
2020,all_16plus,18969926.427734375,8260134.340209961,5450396.4550259905,3255257.4053789773,1505433.692586263,2727228.372885386,1960918.192829132,9384614.717208862,3352252.9289449058,9751403.491982779,4132549.088255564,3173870.025277456,8427038.454232534,5693694.816464742,5523460.59389623,15510335.442473093,17380453.730824787,1154534.1437886555,8248157.2721379595,4920372.752560933,8460524.724319458,10512671.855150858,0,0,86668,35661,22115,14013,7092,12490,8976,43488,14856,43655,17526,13530,37440,25978,24507,69232,78643,5964,37276,22196,38157,45921,90,429826
2021,all_16plus,18529659.908120472,8488239.371391296,5648639.384301503,3133062.7871793113,1614401.9412727356,2688667.5002886453,1851361.7799097698,8773609.922845205,2955137.317276001,9527115.12105306,4698731.077260335,2979067.5640042624,6196537.873432159,5011647.0255572,3210790.062070211,14073602.284828186,15482472.292705536,1020583.4085973104,7603963.4469566345,4545534.5670000715,7474900.938849132,10472091.396055857,0,0,78787,33901,20625,12381,7009,11187,8007,38249,12578,38670,19333,11882,29902,21916,15244,59226,66053,5059,32539,19471,31783,44528,74,405977
2022,all_16plus,19184570.67538325,9008430.952602386,5746557.5608177185,3303889.9549573264,1695863.834696452,2801785.072896322,1831354.0285186768,9037448.890494028,3195981.88199234,9690510.044184366,4888728.762119293,3025433.7992451987,7659484.015852611,5534704.898447673,3790651.81772995,14399531.115210215,15960166.905918121,1045026.2340431213,8204359.45102946,4899863.668560028,8014988.784713745,11517055.58725357,0,0,78291,34569,20869,12609,6994,11164,7673,37116,12868,38411,19176,11771,30997,22634,15316,57431,64309,4978,33253,19656,32387,45905,86,403815
2023,all_16plus,20460449.148726147,9190416.763769785,6285810.963034312,3505263.7287343345,1853106.9714355469,2937265.6180292764,1841171.2768910725,9287720.908140818,3489463.384450277,9842388.933745066,5004628.542003632,3048371.322582245,8041648.646486918,5539496.977386475,4021217.0161883035,14231636.140061697,15980147.544420877,966357.5678927103,8475326.556938171,4825417.359372457,8339048.550075531,11831308.721407572,0,0,78339,33512,21456,12708,7153,11178,7233,35870,12856,37135,18269,11071,29839,21184,14978,53747,60828,4423,32043,18345,31165,43625,50,389211
2024,all_16plus,20800837.268318176,9739916.415945688,6451331.955752055,3573795.288787842,1885613.3625780742,2892675.566332499,1881075.8401031494,9412431.874622345,3491581.5106786094,10264152.203550974,5197254.674476624,3074230.5822906494,8226991.966379802,5622213.910752614,4187914.4728902183,14320255.45190684,15845056.244719187,993787.2863413492,8449318.67695872,4922537.5686632795,8226972.941846211,11757960.081139883,0,0,78934,34893,21816,12734,7281,10941,7257,35615,12627,37966,18771,10792,29808,21182,15162,52875,59114,4567,31487,18464,30623,42542,69,384892
2025,all_16plus,20776132.517845154,9958839.62257131,6510301.568196614,3627415.2914683023,1907840.6937383015,2928130.388116201,1852781.377123515,9537008.350130716,3461424.857234955,10420791.176261902,5596733.325333913,3186642.26285553,8058816.875937144,5752848.972525279,4073537.75361379,14056405.578989664,15992932.680096945,971677.0193099976,8455130.453580221,4913342.263648987,7922872.818099976,11965690.233355204,0,0,77309,35238,21752,12712,7261,10841,7105,35614,12624,37374,19720,11203,29079,21392,14754,51372,58657,4432,31480,18013,29060,42934,59,380961
2026,all_16plus,20852538.499096956,10238263.684211038,6659322.118139094,3683922.5381192295,1833665.7450894443,2880004.2084114766,1880289.3755354448,9399197.904811513,3521308.651507291,10375424.562938344,5804925.3025609795,3319865.295161854,8386149.360063033,5663810.648037997,4067217.0152102383,14167633.476160223,16439105.68093872,978701.5392969305,8439662.987393467,5059273.2858193135,7781213.495276711,11905487.366256714,0,0,67185,30883,19012,10819,6212,9118,6214,30418,11056,31906,17505,10116,25678,17954,12374,44483,51638,3623,26608,15839,24362,36401,75,338478
1979,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23737650.22055896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327236
1980,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97983541.16506942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372349
1981,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99484195.8588845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548152
1982,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100417038.52031915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418214
1983,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99585712.75940466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403899
1984,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102240752.3168524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1390870
1985,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105934251.75637674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1375200
1986,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107794266.80611007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1370459
1987,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110308036.82801437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1347869
1988,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113205124.34429741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1349832
1989,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115722803.64595985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1267538
1990,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117905730.7168382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330270
1991,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118460393.69781747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1361357
1992,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117776557.54022916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1343852
1993,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118880139.05278015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323030
1994,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121028008.39466794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1299191
1995,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123904063.8097852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1268606
1996,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125196184.38590972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1208440
1997,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127587923.35545795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1112918
1998,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130262921.24430592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1114126
1999,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132026979.62193489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1118314
2000,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134419650.68889365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126640
2001,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137178671.00652632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1112295
2002,all_16plus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136538877.56880632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253473
2003,all_grads,1190545.2754160562,604955.1655006409,362676.1737454732,284165.7084007263,106518.2325706482,167954.10420099893,49388.402303059906,743792.7291049957,256378.6984430949,497419.1815706889,59349.791893005364,116093.4146563212,101460.65996424358,61799.14523442586,111284.1811358134,878250.0888621012,627273.976931254,8130.018882751462,90131.60517247517,74032.35422770183,130587.02524693806,115975.64199002583,0,19751070.86127345,7445,3681,2105,1818,722,1096,318,4748,1639,2975,352,694,657,379,683,5295,4147,71,618,487,811,776,2,169613
2004,all_grads,4769252.5924561815,2439335.151034037,1409266.5624949138,1187854.4715652466,461052.82592264813,722586.9636942545,221863.1867713928,2922381.744006475,1084087.0805079143,1921246.6535669963,194933.90014012656,496458.03968811035,440070.689810435,248245.31231625873,483219.10866673785,3566943.8353157043,2672768.399573008,48484.938634236656,413036.5861002604,306714.8742980957,583062.2670599619,500615.7317428589,0,0,29148,14457,8147,7203,2833,4507,1327,18496,6620,11814,1230,2978,2731,1581,3052,21254,16734,389,2698,1859,3596,3073,28,45511
2005,all_grads,4763034.224334399,2530970.5175959268,1444800.5455010731,1178303.3997306824,446518.2034327189,711961.0596167246,216498.94049072266,2910533.000932058,1109346.144191742,1880540.288722992,210095.32863235474,553767.0420223871,437112.7990900675,259459.5466785431,535573.1435559591,3592769.525873184,2814511.2921689353,44744.44434992473,415322.6848564148,359655.7108001709,553400.9482529958,469634.9510650635,0,0,28600,14259,8188,6773,2818,4374,1276,18417,6624,11445,1299,3157,2640,1571,3208,20878,16903,392,2778,2100,3331,2790,11,45891
2006,all_grads,4881869.609457652,2529217.8905919394,1480740.137983958,1165183.456934611,458804.16923268634,741580.5749073029,220578.97179539996,2990511.1525891623,1124248.6199862163,1942305.0582192738,238669.54136657715,560278.9834019343,443324.30192438763,284342.4726092021,534363.5414505005,3643881.2045822144,2873996.785533905,51321.779202779144,515822.1575915019,362462.30371983844,536378.0786371231,495552.79944483435,0,0,28919,14372,8154,6680,2893,4413,1374,18296,6578,11405,1346,3160,2680,1743,3244,20645,16762,427,3153,2037,3195,2833,31,46136
2007,all_grads,5122508.864859263,2762073.0744806924,1488508.3862520854,1230655.6650238037,463328.0586929321,728370.5942738851,224574.5779660543,3066348.729816437,1160466.9735806782,2079588.5800043743,253265.16753005984,600194.5175908407,477943.9946467082,312210.2676328023,552273.3225301106,3723852.2606531777,2867309.656845093,50091.18561935425,546809.3394203186,407070.42534891766,557479.5115483602,520135.53500493366,0,0,29461,15409,8092,6793,2787,4385,1387,17961,6693,11693,1426,3252,2822,1846,3241,20581,16616,401,3229,2192,3260,3001,12,46248
2008,all_grads,5361237.388156891,2780925.648698171,1667318.2989171345,1290200.4487317402,486320.2920303345,772505.6065648397,248613.06636810306,3138895.753993988,1241602.3064626057,2190438.1795310974,245436.60457738242,594321.7834892273,521704.8768539429,288040.8743336995,597423.6800982157,3769936.104962667,2954099.1865730286,38904.63164901734,507128.94090525305,393372.66858673096,634946.6312726339,536877.2710647583,0,0,30020,15270,8835,7123,2879,4512,1442,18073,7035,12247,1453,3260,2922,1730,3351,20529,16862,335,3043,2088,3493,2997,16,47573
2009,all_grads,5325544.178783417,2791459.7073809304,1712800.574804942,1303605.4280675252,443656.4136047363,772811.5425860087,245242.73596445718,3248998.0292053223,1216602.822903951,2228016.3701311746,290316.65193049115,622924.4072672526,566074.778553009,293490.6535288493,620546.9469108582,3709398.3219833374,2914881.422855377,43376.34404500325,474792.2840461731,390608.5681012472,554193.2012379965,575619.9843406677,0,0,30427,15472,9172,7112,2774,4421,1446,18533,6998,12573,1584,3273,3179,1714,3543,20253,16752,329,2937,2067,3216,3272,13,48207
2010,all_grads,5219994.6393966675,2792466.293282827,1593168.2169380188,1216584.0794436138,465388.01320648193,791296.3972549438,259436.42580540976,3164032.3956082663,1240908.365205129,2258569.1224250793,296930.67519887286,656724.2830759684,588031.60567983,307121.7143618266,678815.8923899333,3567959.579853058,3006127.5759569802,48638.663857777916,440539.1387036641,421463.568417867,509725.0152244568,528700.2091089884,0,0,30355,15722,8918,7022,2857,4680,1557,18671,7234,12944,1712,3460,3538,1877,4006,20267,17872,389,2798,2269,3085,3107,14,49936
2011,all_grads,5073214.211513519,2805254.211778005,1630585.4912427266,1211690.8020006816,466504.5305836995,785623.662932078,252797.6634051005,3031127.384619395,1264681.1461537678,2319103.8843447366,302451.81589889526,667770.6365114847,607967.3017985027,293418.2537269592,645645.2756563822,3685755.268447876,3165758.793042501,49413.8787282308,411895.84058380127,379499.6416600545,536195.1709289551,565648.8713391622,0,0,29077,16038,8997,6766,2845,4709,1455,17725,7201,13149,1733,3641,3590,1856,3954,20229,18782,397,2650,2127,3112,3248,17,51826
2012,all_grads,5337895.899706523,2983871.000944773,1665900.0376472473,1245530.2366523743,415005.33940378827,752207.2741928101,250963.68024698895,3003666.3885269165,1277276.324766795,2328289.2336247764,355401.3868115743,658583.0381329855,584440.9455159506,335171.60665512085,653797.4645105997,3645401.264046987,3088426.945643107,51841.23277028402,436099.7679341634,348667.09695180255,589583.8017489115,596058.7692896525,0,0,29903,16713,9028,6844,2585,4474,1457,17472,7197,13118,1957,3518,3464,1929,3929,19608,18002,402,2656,2008,3393,3414,30,53652
2013,all_grads,5590200.389109294,3164726.5024350486,1833384.9166793823,1276268.11420695,437164.84795633954,775470.1996943156,261905.9321670532,3000521.466005961,1277074.9507255554,2470931.9307111106,353524.3348871867,668498.1268107096,616316.4181060791,333451.49966812134,759304.4679044088,3597529.3391431174,3213151.2967071533,63395.38921864828,429035.1683603923,375996.0279261271,627954.9783999125,646176.9908014933,0,0,30965,17268,9787,6771,2626,4509,1447,17085,7114,13656,1927,3485,3444,1998,4344,19290,18206,446,2566,2069,3506,3544,25,55438
2014,all_grads,5643828.21131134,3212195.5703582764,1891751.384042104,1244490.6402537029,413309.43923060095,808974.8835830688,258016.91721343994,3013446.932905833,1372460.6196581523,2544241.418047587,324613.92329279584,686847.6284332275,640441.3079452515,337338.82246398926,743697.0330797832,3828427.7237459817,3374847.7259508767,60827.95020548503,439035.23932266235,425091.18133290607,622630.4339345297,676295.6649144491,0,0,31150,17270,9880,6499,2412,4520,1389,16511,7395,13638,1792,3536,3495,1964,4186,19921,18351,453,2538,2184,3374,3626,34,56777
2015,all_grads,5720425.453411738,3412543.021047592,2045936.99512736,1248188.6990292866,436488.30432383216,849987.0690383911,261680.64704004925,3144666.3543256125,1370147.8428147633,2541642.770545324,360553.65277353924,687380.4490788778,696282.0747922262,367916.34836069745,745962.5969301859,3876601.303663254,3349162.4876003265,63514.51044972737,465474.5926678975,370188.7110900879,666450.2286529541,714349.8460693359,0,0,30719,17455,10112,6549,2540,4686,1359,16985,7187,13600,1940,3530,3593,2023,4078,20017,17977,442,2571,1977,3598,3749,25,58554
